# RADeg decDeg z fluxmJy_1.4GHz fluxmJy_30GHz fluxmJy_90GHz fluxmJy_148GHz fluxmJy_219GHz fluxmJy_277GHz fluxmJy_350GHz
5.462283 6.776597999999994 1.05661 4.87336e-01 6.28950e-02 1.71265e-02 1.06558e-02 7.66293e-03 6.33299e-03 5.24756e-03
5.889165 7.423307999999998 1.05678 8.42288e-02 7.21875e-03 2.99245e-03 2.01006e-03 1.46914e-03 1.21740e-03 1.00963e-03
5.883713 7.425086000000006 1.05678 5.64495e-02 5.02720e-03 2.06283e-03 1.36987e-03 9.94894e-04 8.22521e-04 6.81202e-04
6.683836 5.058588000000006 1.05678 8.52216e-02 7.23239e-03 3.00315e-03 2.01726e-03 1.47440e-03 1.22177e-03 1.01325e-03
5.8314 7.357492000000007 1.05680 4.79837e-02 2.66394e-01 6.90380e-01 8.58883e-01 8.99148e-01 8.69531e-01 8.00221e-01
5.830053 7.3594440000000025 1.05680 2.85041e+00 2.40310e-01 9.97762e-02 6.70211e-02 4.89853e-02 4.05917e-02 3.36641e-02
5.322024 5.610414999999994 1.05683 1.30484e-01 1.11818e-02 4.64312e-03 3.11885e-03 2.27955e-03 1.88895e-03 1.56657e-03
5.322593 5.611808999999997 1.05683 1.58801e-01 1.36970e-02 5.64413e-03 3.79051e-03 2.77042e-03 2.29571e-03 1.90391e-03
5.179139 5.240816 1.05733 1.11761e-01 1.03914e-02 4.15346e-03 2.72209e-03 1.96847e-03 1.62614e-03 1.34654e-03
5.47492 4.916893999999995 1.05743 9.68568e-02 7.98074e-03 3.31391e-03 2.22600e-03 1.62697e-03 1.34819e-03 1.11810e-03
5.48769 4.921349000000003 1.05743 1.03571e-01 6.37760e-02 1.01059e-01 1.00733e-01 8.76908e-02 7.55449e-02 6.17252e-02
5.476831 4.9149989999999955 1.05743 1.95096e-01 1.67642e-02 6.96121e-03 4.67594e-03 3.41762e-03 2.83201e-03 2.34868e-03
6.835922 5.951140999999994 1.05746 1.68567e-01 1.96305e-02 5.91330e-03 3.63975e-03 2.58389e-03 2.12543e-03 1.75664e-03
6.832637 5.9525089999999965 1.05746 1.76759e-01 1.49164e-02 6.17346e-03 4.14647e-03 3.03060e-03 2.51131e-03 2.08271e-03
5.148464 5.210816000000002 1.05757 1.85767e-01 1.53171e-02 6.29406e-03 4.22722e-03 3.08962e-03 2.56022e-03 2.12327e-03
5.143053 5.203708 1.05757 1.61212e-01 6.21858e-03 2.52184e-03 1.69370e-03 1.23790e-03 1.02579e-03 8.50722e-04
6.679578 7.497248 1.05770 1.14975e-01 9.72847e-03 3.90548e-03 2.62265e-03 1.91686e-03 1.58841e-03 1.31732e-03
5.249784 4.529516999999997 1.05851 4.58046e-01 3.97756e-02 1.62663e-02 1.09188e-02 7.97995e-03 6.61255e-03 5.48401e-03
5.185221 5.594165000000002 1.05859 3.35820e+00 2.85160e-01 1.18108e-01 7.93338e-02 5.79845e-02 4.80489e-02 3.98486e-02
5.368717 6.166463000000007 1.05890 7.29515e-01 6.00672e-02 2.49401e-02 1.67526e-02 1.22444e-02 1.01463e-02 8.41467e-03
5.224963 4.638063000000004 1.05903 1.60330e-01 1.42109e-02 5.71215e-03 3.81490e-03 2.78413e-03 2.30636e-03 1.91250e-03
5.08038 6.066518000000002 1.05918 6.09053e-02 4.95250e-03 2.05614e-03 1.38114e-03 1.00947e-03 8.36494e-04 6.93733e-04
6.557387 6.411978999999996 1.05938 1.22209e-01 1.05747e-02 4.36594e-03 2.93007e-03 2.14111e-03 1.77416e-03 1.47135e-03
5.195636 5.238860000000001 1.05971 8.96571e-01 7.99386e-02 3.21707e-02 2.14298e-02 1.56183e-02 1.29325e-02 1.07215e-02
5.183386 6.682857000000004 1.05981 5.78661e-02 4.96610e-03 2.06209e-03 1.38513e-03 1.01239e-03 8.38914e-04 6.95740e-04
5.18352 6.684833999999997 1.05981 1.33409e-01 1.14161e-02 4.74040e-03 3.18419e-03 2.32731e-03 1.92852e-03 1.59939e-03
6.986949 6.660810999999994 1.06030 1.42993e-01 1.21778e-02 5.05671e-03 3.39667e-03 2.48260e-03 2.05721e-03 1.70611e-03
6.989183 6.658340999999997 1.06030 1.54509e+01 1.31766e+00 5.47144e-01 3.67524e-01 2.68621e-01 2.22593e-01 1.84604e-01
5.143541 6.905683000000007 1.06059 1.94007e-01 1.62587e-02 6.74907e-03 4.53344e-03 3.31346e-03 2.74570e-03 2.27710e-03
5.863142 4.6378470000000025 1.06071 5.04426e-02 4.77646e-03 1.92830e-03 1.25084e-03 8.96444e-04 7.37679e-04 6.09319e-04
5.194388 5.007528000000002 1.06079 5.80262e-02 4.89647e-03 2.03089e-03 1.36416e-03 9.97058e-04 8.26213e-04 6.85206e-04
6.190405 5.6180129999999995 1.06084 9.54967e-02 7.00896e-03 2.90026e-03 1.94809e-03 1.42384e-03 1.17987e-03 9.78505e-04
5.064782000000001 6.022496999999995 1.06086 6.90597e-02 5.91819e-03 2.41923e-03 1.62370e-03 1.18663e-03 9.83287e-04 8.15471e-04
5.060374 6.0310329999999945 1.06086 2.79959e-01 2.36793e-02 9.82637e-03 6.60047e-03 4.82424e-03 3.99761e-03 3.31535e-03
4.999347 6.047838000000006 1.06157 5.62582e-02 4.83727e-03 2.00059e-03 1.34363e-03 9.82040e-04 8.13767e-04 6.74884e-04
5.551007 7.179892999999995 1.06190 8.72837e-02 7.28497e-03 2.90545e-03 1.94986e-03 1.42505e-03 1.18087e-03 9.79333e-04
5.166508 5.551812 1.06214 6.80310e-02 6.50985e-03 2.51196e-03 1.64163e-03 1.18780e-03 9.81633e-04 8.13064e-04
5.87387 6.636039999999998 1.06220 9.50545e-02 8.22211e-03 3.39527e-03 2.27966e-03 1.66609e-03 1.38060e-03 1.14498e-03
6.004643 5.724255999999997 1.06254 5.96419e-02 1.64132e-02 1.28708e-02 8.62110e-03 5.30491e-03 3.68821e-03 2.44948e-03
5.229867 6.512089999999996 1.06284 5.78686e-02 4.88538e-03 2.02110e-03 1.35753e-03 9.92210e-04 8.22196e-04 6.81875e-04
5.304808 4.6833969999999985 1.06351 7.03160e-02 5.87023e-03 2.43300e-03 1.63423e-03 1.19445e-03 9.89779e-04 8.20857e-04
5.381044 5.6428029999999945 1.06351 5.69195e-02 4.82019e-03 1.97026e-03 1.32258e-03 9.66596e-04 8.00964e-04 6.64266e-04
5.459242 5.6543969999999995 1.06351 6.95463e-02 6.41554e-03 2.48637e-03 1.65751e-03 1.21006e-03 1.00257e-03 8.31434e-04
5.708161 5.151761000000001 1.06355 2.06643e-01 1.70900e-02 7.07245e-03 4.75051e-03 3.47211e-03 2.87717e-03 2.38613e-03
5.70704 5.146640999999998 1.06355 1.69622e-01 1.43000e-02 5.93763e-03 3.98839e-03 2.91509e-03 2.41559e-03 2.00333e-03
4.823596000000001 5.644931 1.06356 5.99450e-02 4.95627e-03 2.03968e-03 1.36951e-03 1.00091e-03 8.29395e-04 6.87844e-04
4.816947 5.658313000000001 1.06356 2.35181e+00 4.63730e-01 9.56764e-01 1.30044e+00 1.50801e+00 1.56549e+00 1.55541e+00
6.641272 6.908302999999997 1.06358 5.71449e-02 6.75908e-02 7.08487e-02 5.13944e-02 3.29126e-02 2.30256e-02 1.50298e-02
6.63625 6.907755000000006 1.06358 1.24851e-01 1.15707e-02 4.50391e-03 2.97667e-03 2.16477e-03 1.79172e-03 1.48517e-03
4.785022 5.412850999999995 1.06388 8.87111e-02 9.78785e-03 3.07409e-03 1.92350e-03 1.37420e-03 1.13236e-03 9.36699e-04
4.785849 5.410916000000003 1.06388 9.10229e-02 7.02954e-03 2.90679e-03 1.95252e-03 1.42708e-03 1.18255e-03 9.80731e-04
5.188588 6.032981 1.06388 6.79824e-02 5.68870e-03 2.36071e-03 1.58572e-03 1.15899e-03 9.60399e-04 7.96491e-04
4.85556 5.586160999999994 1.06435 3.06898e-01 2.63725e-02 1.09422e-02 7.34996e-03 5.37203e-03 4.45154e-03 3.69181e-03
4.850168 5.5166759999999995 1.06474 6.71267e-02 5.85524e-03 2.38952e-03 1.60246e-03 1.17092e-03 9.70244e-04 8.04647e-04
6.752366 5.718803 1.06481 7.07751e-02 5.78317e-03 2.39671e-03 1.60986e-03 1.17663e-03 9.75018e-04 8.08616e-04
5.710739 4.747856000000006 1.06497 3.32015e-01 2.76532e-02 1.14194e-02 7.66926e-03 5.60531e-03 4.64483e-03 3.85212e-03
5.385537 5.5624120000000055 1.06507 1.84547e-01 1.48445e-02 6.16323e-03 4.13993e-03 3.02585e-03 2.50737e-03 2.07945e-03
6.530042 5.601454999999998 1.06526 1.34959e-01 1.14816e-02 4.76765e-03 3.20250e-03 2.34068e-03 1.93961e-03 1.60858e-03
5.50107 4.809555000000002 1.06543 5.17311e-02 4.45513e-03 1.84911e-03 1.24206e-03 9.07809e-04 7.52256e-04 6.23871e-04
5.505731 4.810227 1.06543 2.19751e-01 1.86814e-02 7.75034e-03 5.20600e-03 3.80503e-03 3.15304e-03 2.61493e-03
7.306966000000001 7.271611000000002 1.06572 8.17068e-02 6.90415e-03 2.86474e-03 1.92426e-03 1.40643e-03 1.16544e-03 9.66539e-04
7.3024770000000006 7.270489000000006 1.06572 4.33577e-01 3.70341e-02 1.53683e-02 1.03230e-02 7.54498e-03 6.25215e-03 5.18512e-03
4.529575 7.035382999999995 1.06621 2.36834e-01 2.05746e-02 8.23342e-03 5.50448e-03 4.01863e-03 3.32927e-03 2.76082e-03
5.447456 5.585385999999995 1.06658 1.13830e-01 9.72977e-03 4.00854e-03 2.69196e-03 1.96749e-03 1.63036e-03 1.35211e-03
5.444041 5.585812000000001 1.06658 6.50950e-02 5.39719e-03 2.24112e-03 1.50539e-03 1.10028e-03 9.11748e-04 7.56143e-04
6.933757 7.358553999999995 1.06659 1.48762e-01 5.95273e-02 1.96664e-02 8.87786e-03 4.37618e-03 2.87185e-03 1.94658e-03
4.762444 5.207706999999998 1.06671 5.16185e-02 6.52931e-03 4.71202e-03 3.79785e-03 2.93176e-03 2.39600e-03 1.88851e-03
6.861615 6.597562 1.06698 1.29426e-01 1.11227e-02 4.61739e-03 3.10156e-03 2.26691e-03 1.87848e-03 1.55788e-03
6.417749 5.543369 1.06718 1.68170e+00 1.44639e-01 5.99919e-02 4.02971e-02 2.94529e-02 2.44061e-02 2.02408e-02
4.708816 5.368728000000005 1.06737 1.17548e-01 9.88780e-03 4.10394e-03 2.75667e-03 2.01483e-03 1.66959e-03 1.38465e-03
4.713275 5.361164999999998 1.06737 9.94764e-02 9.46875e-03 3.57730e-03 2.36579e-03 1.72365e-03 1.42758e-03 1.18375e-03
6.627104 5.117968999999997 1.06748 1.39559e-01 1.18547e-02 4.92156e-03 3.30588e-03 2.41625e-03 2.00222e-03 1.66051e-03
5.567222 5.752105000000001 1.06764 6.24564e-02 5.73399e-03 2.21815e-03 1.47558e-03 1.07641e-03 8.91687e-04 7.39431e-04
6.422272 6.825389999999998 1.06785 1.37640e-02 3.67939e-02 1.16119e-01 1.62329e-01 1.88297e-01 1.94540e-01 1.91886e-01
6.424495 6.824755000000006 1.06785 1.00185e-01 8.49225e-03 3.52381e-03 2.36699e-03 1.73002e-03 1.43358e-03 1.18892e-03
5.528436 4.834488999999994 1.06798 8.78261e-02 7.53624e-03 3.12908e-03 2.10185e-03 1.53623e-03 1.27299e-03 1.05574e-03
5.61334 4.806901000000004 1.06833 8.97023e-02 7.70218e-03 3.19828e-03 2.14833e-03 1.57020e-03 1.30115e-03 1.07909e-03
5.613387 4.813269000000006 1.06833 1.11899e-01 8.97509e-03 3.72630e-03 2.50301e-03 1.82943e-03 1.51596e-03 1.25724e-03
5.948221 5.014427000000005 1.06844 1.00276e-01 1.40098e-02 7.30742e-03 4.60685e-03 2.95568e-03 2.21546e-03 1.65517e-03
6.505167 5.665698999999994 1.06870 6.56669e-02 6.15346e-03 2.44355e-03 1.59968e-03 1.15531e-03 9.53693e-04 7.89278e-04
6.503138 5.656145999999994 1.06870 2.14166e-01 1.84388e-02 7.65540e-03 5.14224e-03 3.75843e-03 3.11442e-03 2.58290e-03
6.955395 7.354042000000004 1.06874 1.04655e-01 8.75377e-03 3.39802e-03 2.27679e-03 1.66369e-03 1.37858e-03 1.14330e-03
6.308515 5.635884000000003 1.06909 5.69329e-02 4.83929e-03 1.95862e-03 1.31274e-03 9.59073e-04 7.94680e-04 6.59039e-04
4.897501 5.446432999999997 1.06932 6.72472e-02 5.70366e-03 2.36181e-03 1.58634e-03 1.15944e-03 9.60768e-04 7.96798e-04
6.166663000000001 6.767768000000003 1.06936 8.75309e-01 1.09873e-01 3.89017e-02 2.30838e-02 1.57367e-02 1.27128e-02 1.03837e-02
6.965212 5.104097999999996 1.06943 7.57579e-02 6.45539e-03 2.67775e-03 1.79868e-03 1.31464e-03 1.08938e-03 9.03459e-04
6.247355 5.450901000000004 1.06951 5.65252e+01 4.81594e+00 1.99475e+00 1.33974e+00 9.79192e-01 8.11406e-01 6.72926e-01
6.610533 7.368115000000001 1.06973 2.33760e-01 1.94369e-02 8.02406e-03 5.38908e-03 3.93879e-03 3.26387e-03 2.70684e-03
5.425725 5.541268 1.06984 1.23762e-01 1.14906e-02 4.40912e-03 2.92912e-03 2.13622e-03 1.76957e-03 1.46740e-03
5.421286000000001 5.539901000000002 1.06984 9.71642e-02 8.47560e-03 3.46264e-03 2.32399e-03 1.69845e-03 1.40741e-03 1.16721e-03
5.461645 5.514003999999994 1.06986 5.63231e-02 4.86718e-03 2.00766e-03 1.34809e-03 9.85268e-04 8.16439e-04 6.77100e-04
5.465805 5.513438999999998 1.06986 7.59045e-02 6.36480e-03 2.64046e-03 1.77363e-03 1.29634e-03 1.07421e-03 8.90879e-04
6.418229 5.035234000000002 1.06991 1.83367e-01 1.46575e-02 5.82044e-03 3.90268e-03 2.85186e-03 2.36314e-03 1.95982e-03
6.596191 5.6225689999999995 1.06991 5.72681e-02 4.88140e-03 2.01355e-03 1.35231e-03 9.88380e-04 8.19021e-04 6.79242e-04
5.232906 4.620546000000001 1.07045 1.96575e+00 1.45108e-01 5.98347e-02 4.01876e-02 2.93727e-02 2.43397e-02 2.01857e-02
6.421228 5.099428999999995 1.07064 5.30815e-02 4.57254e-03 1.88555e-03 1.26629e-03 9.25507e-04 7.66921e-04 6.36033e-04
5.518582 5.252937000000002 1.07072 5.22249e-02 4.48752e-03 1.86278e-03 1.25124e-03 9.14526e-04 7.57823e-04 6.28488e-04
6.398062 6.0477129999999955 1.07078 8.17369e-01 7.23148e-02 2.94340e-02 1.96300e-02 1.43054e-02 1.18436e-02 9.81757e-03
5.717045 6.796098000000001 1.07087 5.33310e-02 4.56236e-03 1.88441e-03 1.26573e-03 9.25114e-04 7.66596e-04 6.35764e-04
7.263952999999999 4.946064999999997 1.07107 1.69550e-01 1.30000e-02 5.39074e-03 3.62103e-03 2.64659e-03 2.19309e-03 1.81881e-03
5.690454000000001 5.836067000000001 1.07119 6.91894e-02 6.12998e-03 2.48775e-03 1.65980e-03 1.21027e-03 1.00227e-03 8.30965e-04
5.698805 5.831286000000002 1.07119 6.46916e-02 5.52513e-03 2.29392e-03 1.54086e-03 1.12620e-03 9.33230e-04 7.73959e-04
6.318297 4.857803000000005 1.07127 5.83214e-02 4.97549e-03 2.06600e-03 1.38776e-03 1.01431e-03 8.40507e-04 6.97061e-04
5.615297 4.9284709999999965 1.07156 1.29842e-01 9.96732e-03 4.13795e-03 2.77952e-03 2.03153e-03 1.68343e-03 1.39613e-03
6.143374 4.790990999999995 1.07174 8.19572e-02 6.97093e-03 2.89428e-03 1.94413e-03 1.42095e-03 1.17747e-03 9.76519e-04
6.146758 4.796678000000001 1.07174 2.60313e-01 2.23153e-02 9.23603e-03 6.20382e-03 4.53433e-03 3.75738e-03 3.11612e-03
5.960064 4.924966999999996 1.07234 7.04848e-02 6.06294e-03 2.51743e-03 1.69099e-03 1.23594e-03 1.02416e-03 8.49369e-04
6.182628000000001 6.909274999999998 1.07262 3.23461e-01 2.21256e-01 3.70757e-01 3.67305e-01 3.13108e-01 2.64407e-01 2.10558e-01
7.111751 4.928548999999999 1.07277 1.00823e-01 8.63463e-03 3.58543e-03 2.40839e-03 1.76027e-03 1.45865e-03 1.20971e-03
4.789061 6.098426 1.07327 6.36431e-02 5.41003e-03 2.22894e-03 1.49680e-03 1.09397e-03 9.06519e-04 7.51806e-04
4.776653 6.093527000000005 1.07327 1.50151e-01 3.89810e-02 4.41204e-02 3.85199e-02 3.00715e-02 2.42039e-02 1.84567e-02
6.094916 5.928331000000004 1.07345 1.67264e-01 1.42957e-02 5.93613e-03 3.98738e-03 2.91435e-03 2.41498e-03 2.00282e-03
6.393213 5.223945999999998 1.07360 1.22562e-01 9.93881e-03 4.11685e-03 2.76534e-03 2.02117e-03 1.67484e-03 1.38900e-03
6.402638 5.231617 1.07360 2.49895e-01 1.91191e-02 7.93822e-03 5.33221e-03 3.89728e-03 3.22948e-03 2.67832e-03
4.922278 4.814061999999999 1.07400 1.10699e-01 9.40327e-03 3.90464e-03 2.62280e-03 1.91699e-03 1.58851e-03 1.31741e-03
5.795039 6.072073999999999 1.07421 5.64483e-02 6.25782e-03 2.09653e-03 1.33797e-03 9.65229e-04 7.97848e-04 6.61082e-04
5.383635 5.299306999999996 1.07430 1.07256e-01 1.20832e-02 4.30592e-03 2.66751e-03 1.88406e-03 1.54593e-03 1.27584e-03
5.375330000000001 5.293128999999995 1.07430 6.49695e-02 5.54590e-03 2.30182e-03 1.54616e-03 1.13008e-03 9.36439e-04 7.76621e-04
6.64573 5.567119000000004 1.07435 6.36705e-02 7.27000e-03 1.87325e-03 1.22016e-03 8.88982e-04 7.36446e-04 6.10723e-04
6.653946 5.560546999999998 1.07435 6.83038e-02 5.86332e-03 2.43418e-03 1.63507e-03 1.19506e-03 9.90289e-04 8.21280e-04
6.646062000000001 5.5576889999999946 1.07435 7.34194e-02 6.16381e-03 2.54993e-03 1.71271e-03 1.25180e-03 1.03731e-03 8.60274e-04
6.641898 7.285611000000004 1.07447 7.76235e-02 7.51829e-03 3.44788e-03 2.30732e-03 1.63066e-03 1.31189e-03 1.05328e-03
5.979141 6.823580000000004 1.07449 5.51001e-02 4.73382e-03 1.95987e-03 1.31644e-03 9.62177e-04 7.97309e-04 6.61235e-04
4.657523 5.2676060000000025 1.07472 6.01602e-02 4.98694e-03 2.07078e-03 1.39097e-03 1.01665e-03 8.42451e-04 6.98673e-04
4.662176 5.262957000000004 1.07472 1.46746e-01 1.21761e-02 4.93921e-03 3.31683e-03 2.42422e-03 2.00883e-03 1.66599e-03
4.660797 5.270094999999997 1.07472 6.87424e-02 5.86257e-03 2.43428e-03 1.63514e-03 1.19511e-03 9.90331e-04 8.21315e-04
4.654682 5.258461 1.07472 9.28452e-02 8.66285e-03 3.27637e-03 2.17817e-03 1.58923e-03 1.31660e-03 1.09182e-03
6.855364 6.960967000000006 1.07473 7.91049e-02 6.77377e-03 2.77582e-03 1.86415e-03 1.36248e-03 1.12902e-03 9.36335e-04
6.854873 6.955229000000002 1.07473 5.88541e-02 5.06531e-03 2.10328e-03 1.41280e-03 1.03261e-03 8.55671e-04 7.09637e-04
6.851552 6.957002000000003 1.07473 1.21415e-01 1.04618e-02 4.34023e-03 2.91530e-03 2.13077e-03 1.76566e-03 1.46432e-03
4.850228 4.831104999999997 1.07491 1.71328e-01 1.46519e-02 6.08390e-03 4.08664e-03 2.98690e-03 2.47510e-03 2.05268e-03
4.842009000000001 4.838596 1.07491 2.55324e+00 2.20057e-01 9.12259e-02 6.12745e-02 4.47850e-02 3.71111e-02 3.07775e-02
4.828455 5.1088970000000025 1.07493 1.13867e-01 9.64125e-03 4.00304e-03 2.68890e-03 1.96530e-03 1.62854e-03 1.35061e-03
4.83006 5.112504000000003 1.07493 7.68824e-02 6.42130e-03 2.66075e-03 1.78725e-03 1.30629e-03 1.08246e-03 8.97717e-04
6.330093000000001 5.555947999999994 1.07511 6.40582e-02 5.46506e-03 2.25799e-03 1.51657e-03 1.10844e-03 9.18511e-04 7.61752e-04
6.975264 4.621248000000004 1.07517 6.78920e-02 9.93176e-03 3.01849e-03 1.69064e-03 1.11742e-03 8.91846e-04 7.22671e-04
6.975416 4.621437 1.07517 7.92860e-02 7.61786e-03 3.02948e-03 1.96176e-03 1.40545e-03 1.15629e-03 9.54872e-04
5.449242 5.402973999999999 1.07523 6.68654e-02 4.96791e-03 2.06225e-03 1.38525e-03 1.01247e-03 8.38981e-04 6.95796e-04
5.444392 5.402749 1.07523 4.86248e-01 4.00240e-02 1.66196e-02 1.11636e-02 8.15943e-03 6.76132e-03 5.60739e-03
6.375393 6.207844999999998 1.07616 1.41174e-01 1.20781e-02 5.01441e-03 3.36825e-03 2.46183e-03 2.04000e-03 1.69184e-03
5.999053 7.297963999999994 1.07621 5.11042e-01 4.37421e-02 1.80558e-02 1.21279e-02 8.86416e-03 7.34529e-03 6.09170e-03
6.062654 6.723855000000003 1.07631 6.60959e-02 5.61615e-03 2.33191e-03 1.56638e-03 1.14485e-03 9.48683e-04 7.86775e-04
6.991757 6.607103000000004 1.07644 5.18056e-02 4.65479e-03 1.87050e-03 1.24471e-03 9.07213e-04 7.51301e-04 6.22923e-04
6.015554 5.437201999999997 1.07675 9.71342e-02 8.27409e-03 3.43572e-03 2.30783e-03 1.68677e-03 1.39775e-03 1.15920e-03
6.013555000000001 5.443424999999999 1.07675 6.90486e-02 5.94393e-03 2.43824e-03 1.63556e-03 1.19505e-03 9.90218e-04 8.21201e-04
6.009773 5.443198000000004 1.07675 6.86787e-01 5.75313e-02 2.38875e-02 1.60456e-02 1.17276e-02 9.71809e-03 8.05954e-03
6.0173950000000005 5.447857999999996 1.07675 8.36248e-01 7.12423e-02 2.95826e-02 1.98710e-02 1.45236e-02 1.20350e-02 9.98103e-03
6.011806000000001 5.445032000000004 1.07675 1.03263e-01 8.92532e-03 3.67186e-03 2.46341e-03 1.79996e-03 1.49144e-03 1.23687e-03
5.637855 5.293392000000004 1.07687 5.17447e-02 5.31878e-03 1.89265e-03 1.20650e-03 8.63544e-04 7.11133e-04 5.87826e-04
6.440982 5.387959999999995 1.07687 7.23092e-02 5.54410e-03 2.30012e-03 1.54502e-03 1.12925e-03 9.35751e-04 7.76050e-04
6.437504 5.393403999999995 1.07687 1.72392e-01 1.38772e-02 5.75612e-03 3.86645e-03 2.82596e-03 2.34174e-03 1.94208e-03
5.372732 5.2804079999999995 1.07712 6.03049e-02 5.29699e-03 2.14653e-03 1.43915e-03 1.05160e-03 8.71387e-04 7.22665e-04
5.376372 5.275188999999999 1.07712 3.61166e-01 3.08058e-02 1.27918e-02 8.59244e-03 6.28016e-03 5.20406e-03 4.31590e-03
5.372907 5.291345000000002 1.07712 7.49390e-02 6.38190e-03 2.64856e-03 1.77907e-03 1.30031e-03 1.07750e-03 8.93610e-04
5.201512 4.632313000000003 1.07715 1.21492e-01 1.03308e-02 4.27487e-03 2.87144e-03 2.09872e-03 1.73910e-03 1.44230e-03
6.849746 6.942855999999996 1.07733 9.33262e-02 5.81100e-03 2.12640e-03 1.42296e-03 1.03966e-03 8.61489e-04 7.14457e-04
6.847343 6.934154000000002 1.07733 3.89981e-01 3.34390e-02 1.38841e-02 9.32618e-03 6.81644e-03 5.64845e-03 4.68445e-03
5.967335 5.626073 1.07789 2.72121e-01 2.42913e-02 9.80177e-03 6.53580e-03 4.76734e-03 3.94882e-03 3.27437e-03
5.534841 6.465269 1.07803 7.51091e-01 6.46391e-02 2.68353e-02 1.80255e-02 1.31747e-02 1.09173e-02 9.05406e-03
6.598295 5.107794999999997 1.07830 6.97251e-02 6.01771e-03 2.48376e-03 1.66747e-03 1.21863e-03 1.00980e-03 8.37458e-04
4.8563 4.5048910000000015 1.07832 5.50005e-02 8.67076e-03 2.57897e-03 1.42010e-03 9.36369e-04 7.49015e-04 6.08795e-04
6.754904 6.962884999999995 1.07919 5.55751e-02 4.58803e-03 1.90426e-03 1.27912e-03 9.34900e-04 7.74706e-04 6.42490e-04
5.270444 7.338974999999994 1.07942 2.29567e-01 1.97869e-02 8.15849e-03 5.47965e-03 4.00502e-03 3.31877e-03 2.75236e-03
5.40439 6.206745 1.07948 2.20791e-01 1.84006e-02 7.59788e-03 5.10290e-03 3.72963e-03 3.09056e-03 2.56310e-03
5.553102 5.347833999999995 1.07969 6.81206e-02 5.86355e-03 2.43429e-03 1.63514e-03 1.19512e-03 9.90334e-04 8.21317e-04
6.397244 5.376285000000001 1.08000 5.37485e-02 5.66746e-03 2.67796e-03 1.76746e-03 1.22254e-03 9.68541e-04 7.65604e-04
6.800674 4.941471 1.08038 1.19415e-01 1.01040e-02 4.17586e-03 2.80493e-03 2.05011e-03 1.69882e-03 1.40889e-03
6.652135 5.1682830000000015 1.08041 5.98259e-02 5.15672e-03 2.13579e-03 1.43448e-03 1.04844e-03 8.68791e-04 7.20518e-04
6.652777 5.1637530000000025 1.08041 5.26658e-01 4.48423e-02 1.85819e-02 1.24808e-02 9.12205e-03 7.55899e-03 6.26892e-03
6.778572 5.315828000000004 1.08047 5.44518e-02 1.00143e-02 4.59398e-03 2.50243e-03 1.44656e-03 1.04496e-03 7.73289e-04
6.895067 4.677771999999996 1.08082 8.07374e-02 3.05610e-02 6.00988e-02 7.07654e-02 7.16832e-02 6.81724e-02 6.18230e-02
6.895904 4.683601999999995 1.08082 3.60747e-01 2.96000e-02 1.22717e-02 8.24292e-03 6.02469e-03 4.99237e-03 4.14034e-03
6.269089 7.354122000000002 1.08088 7.03280e-02 6.01409e-03 2.49626e-03 1.67677e-03 1.22554e-03 1.01554e-03 8.42225e-04
6.263429 7.362719000000001 1.08088 2.63582e-01 2.41793e-02 9.34463e-03 6.22236e-03 4.54055e-03 3.76161e-03 3.11939e-03
7.016265 5.733329999999999 1.08099 7.54403e-01 6.81029e-02 2.97826e-02 1.99640e-02 1.43262e-02 1.16898e-02 9.54032e-03
7.020702 5.740223999999994 1.08099 8.44177e-02 7.26151e-03 2.99472e-03 2.01137e-03 1.47009e-03 1.21819e-03 1.01029e-03
4.702841 5.249642000000001 1.08103 8.31055e-02 6.36372e-03 2.64067e-03 1.77377e-03 1.29644e-03 1.07430e-03 8.90950e-04
4.699859 5.254270000000005 1.08103 6.66931e-02 5.66743e-03 2.35335e-03 1.58078e-03 1.15538e-03 9.57406e-04 7.94009e-04
4.69937 5.254482999999995 1.08103 5.52003e-02 4.73730e-03 1.96672e-03 1.32107e-03 9.65561e-04 8.00112e-04 6.63560e-04
5.999968 5.401244000000003 1.08210 6.88550e-02 5.36100e-03 2.22458e-03 1.49428e-03 1.09216e-03 9.05021e-04 7.50565e-04
7.226785 5.373013000000002 1.08240 6.26424e-02 4.76055e-03 1.97469e-03 1.32642e-03 9.69475e-04 8.03356e-04 6.66250e-04
7.223734000000001 5.375021000000003 1.08240 1.21658e-01 1.08876e-02 4.36310e-03 2.91416e-03 2.12750e-03 1.76263e-03 1.46173e-03
6.323968000000001 7.083321999999998 1.08248 6.89489e-02 5.42829e-03 2.24545e-03 1.50827e-03 1.10238e-03 9.13492e-04 7.57590e-04
6.10449 4.505346999999998 1.08249 1.65095e-01 2.94913e-02 1.32868e-02 7.48815e-03 4.46664e-03 3.26418e-03 2.42096e-03
7.074642 5.382760000000006 1.08290 1.40509e-01 1.36123e-02 6.00358e-03 3.90230e-03 2.72447e-03 2.19467e-03 1.77596e-03
7.077567 5.381315000000005 1.08290 8.61048e-02 9.52926e-03 3.50919e-03 2.17564e-03 1.52115e-03 1.23979e-03 1.01769e-03
4.805572 7.306117999999997 1.08315 6.14317e-02 5.12798e-03 2.12932e-03 1.43030e-03 1.04539e-03 8.66267e-04 7.18424e-04
