# RADeg decDeg z fluxmJy_1.4GHz fluxmJy_30GHz fluxmJy_90GHz fluxmJy_148GHz fluxmJy_219GHz fluxmJy_277GHz fluxmJy_350GHz
26.317419 6.193136000000005 0.92743 5.63443e-02 5.54326e-03 1.94167e-03 1.28510e-03 9.37361e-04 7.76562e-04 6.43991e-04
26.315713 6.195421999999998 0.92743 1.43590e-01 1.19982e-02 4.98138e-03 3.34607e-03 2.44562e-03 2.02656e-03 1.68070e-03
27.434776 7.111239999999995 0.92775 5.28134e-02 4.67164e-03 1.88930e-03 1.26243e-03 9.21411e-04 7.63303e-04 6.32959e-04
27.948678000000005 4.518421000000002 0.92808 9.42866e-02 8.06552e-03 3.34868e-03 2.24936e-03 1.64404e-03 1.36233e-03 1.12983e-03
27.950234 4.519244 0.92808 6.26183e-02 5.71183e-03 2.26679e-03 1.49983e-03 1.08996e-03 9.01740e-04 7.47235e-04
27.94943 4.5170619999999975 0.92808 6.85953e-02 5.46533e-03 2.24424e-03 1.50717e-03 1.10156e-03 9.12807e-04 7.57022e-04
27.57705 6.940841999999997 0.92811 1.19255e-01 9.94888e-03 4.12878e-03 2.77336e-03 2.02703e-03 1.67970e-03 1.39303e-03
27.576241000000003 6.940772 0.92811 5.00218e-02 4.05769e-03 1.68223e-03 1.12998e-03 8.25892e-04 6.84376e-04 5.67576e-04
27.330838 3.9826210000000017 0.92811 5.16673e-02 4.35365e-03 1.72460e-03 1.15702e-03 8.45579e-04 7.00685e-04 5.81101e-04
24.153276 7.231766999999998 0.92812 7.77085e-02 6.51336e-03 2.70452e-03 1.81667e-03 1.32779e-03 1.10027e-03 9.12495e-04
24.539499 7.256737999999996 0.92824 3.09403e+00 2.66070e-01 1.10480e-01 7.42111e-02 5.42404e-02 4.49464e-02 3.72756e-02
24.831096 7.650189999999996 0.92856 5.11507e-02 4.33254e-03 1.79861e-03 1.20815e-03 8.83032e-04 7.31725e-04 6.06845e-04
24.830889 7.656313999999999 0.92856 1.35619e-01 1.15918e-02 4.78685e-03 3.21511e-03 2.34989e-03 1.94724e-03 1.61491e-03
24.184446 7.237715999999997 0.92856 1.18304e-01 9.35271e-03 3.86206e-03 2.59404e-03 1.89596e-03 1.57109e-03 1.30295e-03
27.073105 4.330497000000004 0.92877 5.89249e-02 4.81320e-03 1.99316e-03 1.33882e-03 9.78536e-04 8.10864e-04 6.72477e-04
27.069627 4.324928999999997 0.92877 1.48761e-01 1.27559e-02 5.29646e-03 3.55771e-03 2.60030e-03 2.15474e-03 1.78700e-03
26.234469000000004 4.556141000000005 0.92894 6.18218e-02 4.47266e-03 1.78500e-03 1.19820e-03 8.75719e-04 7.25663e-04 6.01816e-04
26.23932 4.562682000000003 0.92894 1.04110e-01 9.36050e-03 3.77466e-03 2.50629e-03 1.82338e-03 1.50892e-03 1.25054e-03
27.621097 7.923964000000003 0.92898 5.02168e-02 4.51927e-03 1.70346e-03 1.12329e-03 8.16363e-04 6.75522e-04 5.59858e-04
27.616624 7.9314190000000035 0.92898 5.45208e-02 4.54979e-03 1.88880e-03 1.26874e-03 9.27310e-04 7.68416e-04 6.37274e-04
27.981438 4.645090000000003 0.92921 1.26158e-01 9.58880e-03 3.96796e-03 2.66528e-03 1.94803e-03 1.61424e-03 1.33874e-03
26.850287 5.8652500000000005 0.92922 2.58970e-01 2.18435e-02 9.07022e-03 6.09260e-03 4.45304e-03 3.69002e-03 3.06025e-03
26.893682 5.933031000000001 0.92924 5.04712e-02 4.83209e-03 1.88673e-03 1.22810e-03 8.85133e-04 7.30286e-04 6.04245e-04
24.473181 7.977682999999998 0.92954 1.14777e-01 9.88821e-03 4.08620e-03 2.74354e-03 2.00507e-03 1.66148e-03 1.37791e-03
26.115682 4.897121000000003 0.92964 2.47642e+00 8.50207e-02 3.00412e-02 2.01114e-02 1.46953e-02 1.21770e-02 1.00987e-02
26.119356000000003 4.894924000000006 0.92964 5.03605e-02 3.83279e-03 1.59125e-03 1.06887e-03 7.81227e-04 6.47364e-04 5.36881e-04
26.113165 4.905593000000004 0.92964 4.30740e-01 3.75494e-02 1.53779e-02 1.03164e-02 7.53878e-03 6.24687e-03 5.18071e-03
27.960697 4.690326000000005 0.92998 3.05004e-01 2.54875e-02 1.05807e-02 7.10718e-03 5.19459e-03 4.30450e-03 3.56987e-03
27.96352 4.692928000000001 0.92998 6.22729e-02 5.30583e-03 2.20105e-03 1.47843e-03 1.08057e-03 8.95418e-04 7.42600e-04
26.881834 4.3609710000000055 0.92999 6.53266e-02 5.61771e-03 2.29001e-03 1.53539e-03 1.12178e-03 9.29502e-04 7.70848e-04
26.880038 4.362781 0.92999 6.37361e-02 5.49882e-03 2.25191e-03 1.51140e-03 1.10455e-03 9.15273e-04 7.59064e-04
26.880134 4.373487000000005 0.92999 5.79861e-02 4.92677e-03 2.04580e-03 1.37419e-03 1.00439e-03 8.32287e-04 6.90244e-04
26.135414 4.839228999999996 0.93002 1.17675e-01 9.83012e-03 4.08047e-03 2.74091e-03 2.00331e-03 1.66005e-03 1.37673e-03
26.123116 4.8445829999999965 0.93002 9.82264e-02 8.30287e-03 3.44761e-03 2.31581e-03 1.69261e-03 1.40258e-03 1.16321e-03
27.665864 6.370725000000002 0.93003 8.17047e-02 5.19717e-03 2.07258e-03 1.39192e-03 1.01734e-03 8.43020e-04 6.99145e-04
27.634139 4.380428999999999 0.93009 5.13803e-02 4.10045e-03 1.70199e-03 1.14325e-03 8.35596e-04 6.92417e-04 5.74245e-04
26.03022 7.940672 0.93042 1.66426e-01 1.60147e-02 6.40532e-03 4.14066e-03 2.96058e-03 2.43343e-03 2.00823e-03
27.922806 4.791096000000003 0.93071 5.91354e-02 5.06461e-03 2.08452e-03 1.39984e-03 1.02312e-03 8.47805e-04 7.03113e-04
27.705769 7.409484000000005 0.93071 6.16737e-02 5.28647e-03 2.19516e-03 1.47452e-03 1.07772e-03 8.93051e-04 7.40638e-04
27.638702 5.782299999999995 0.93081 7.26755e-02 6.13420e-03 2.54469e-03 1.70929e-03 1.24931e-03 1.03524e-03 8.58562e-04
26.89818 4.335471000000003 0.93082 1.47393e+00 1.27586e-01 5.22450e-02 3.50156e-02 2.55766e-02 2.11909e-02 1.75731e-02
27.579622 4.399268 0.93083 5.48676e+00 4.65880e-01 1.93325e-01 1.29859e-01 9.49127e-02 7.86495e-02 6.52267e-02
26.091505 4.815794000000003 0.93099 1.12167e-01 9.21629e-03 3.80209e-03 2.55366e-03 1.86644e-03 1.54663e-03 1.28267e-03
26.092605000000002 4.815537000000004 0.93099 1.69481e-01 1.49468e-02 5.23801e-03 3.47511e-03 2.53536e-03 2.10044e-03 1.74185e-03
23.971465 7.801585999999998 0.93103 5.43229e-02 5.81076e-03 2.08542e-03 1.32012e-03 9.43609e-04 7.77311e-04 6.42857e-04
23.975722 7.8021710000000075 0.93103 5.02223e-02 4.30879e-03 1.78919e-03 1.20183e-03 8.78407e-04 7.27893e-04 6.03666e-04
27.02294 3.9909200000000054 0.93114 2.24488e-02 1.89801e-02 4.71400e-02 6.02425e-02 6.51941e-02 6.46146e-02 6.11464e-02
27.021597 3.992143999999998 0.93114 5.51195e-02 4.73555e-03 1.95197e-03 1.31086e-03 9.58076e-04 7.93909e-04 6.58415e-04
24.303658 7.925249999999999 0.93135 5.85551e-02 5.11057e-03 2.08082e-03 1.39528e-03 1.01952e-03 8.44796e-04 7.00611e-04
28.031856 4.894451999999997 0.93187 5.46440e-02 4.59254e-03 1.90569e-03 1.28008e-03 9.35599e-04 7.75284e-04 6.42970e-04
23.950224 5.383833 0.93195 5.87578e-02 5.02070e-03 2.07605e-03 1.39440e-03 1.01915e-03 8.44520e-04 7.00389e-04
23.953218 5.386765999999994 0.93195 6.45507e-02 5.46203e-03 2.26700e-03 1.52277e-03 1.11298e-03 9.22273e-04 7.64872e-04
27.831691 5.046979000000005 0.93202 1.32752e-01 1.13458e-02 4.70777e-03 3.16223e-03 2.31125e-03 1.91522e-03 1.58835e-03
27.832070000000005 5.038754000000002 0.93202 1.37733e-01 1.18012e-02 4.89994e-03 3.29136e-03 2.40563e-03 1.99343e-03 1.65322e-03
27.818479 5.043207000000001 0.93202 1.27649e-01 1.07909e-02 4.47867e-03 3.00839e-03 2.19881e-03 1.82204e-03 1.51108e-03
24.985331 7.620713000000005 0.93229 1.12499e-01 9.77428e-03 4.01627e-03 2.69566e-03 1.97004e-03 1.63246e-03 1.35385e-03
24.986848 7.619915000000004 0.93229 3.50702e-01 3.00555e-02 1.24755e-02 8.37996e-03 6.12486e-03 5.07537e-03 4.20917e-03
24.756376 7.5909000000000075 0.93246 6.95314e-02 5.98401e-03 2.47873e-03 1.66481e-03 1.21678e-03 1.00828e-03 8.36203e-04
24.139877 7.453795 0.93253 5.04738e-02 4.35026e-03 1.79823e-03 1.20763e-03 8.82630e-04 7.31390e-04 6.06566e-04
24.139375 7.454188000000002 0.93253 2.23321e-01 1.90845e-02 7.92195e-03 5.32128e-03 3.88929e-03 3.22286e-03 2.67283e-03
27.60673 4.677063000000004 0.93283 4.39134e-01 3.77146e-02 1.56607e-02 1.05195e-02 7.68864e-03 6.37119e-03 5.28385e-03
26.941576 4.059385 0.93291 2.48601e-01 2.14025e-02 8.88236e-03 5.96635e-03 4.36077e-03 3.61355e-03 2.99684e-03
27.47908 6.292562999999998 0.93313 1.01160e-01 8.71433e-03 3.61324e-03 2.42700e-03 1.77387e-03 1.46992e-03 1.21906e-03
27.478068000000004 6.286615000000003 0.93313 1.06407e+01 9.12342e-01 3.78842e-01 2.54473e-01 1.85993e-01 1.54123e-01 1.27820e-01
26.460761 6.591425999999999 0.93315 5.78193e-02 6.14188e-03 2.63344e-03 1.66910e-03 1.14616e-03 9.16156e-04 7.36829e-04
26.468909 6.5976249999999945 0.93315 6.09983e-02 1.36108e-02 3.16209e-03 1.56115e-03 1.01095e-03 8.13066e-04 6.65767e-04
27.729131 3.966042000000006 0.93321 6.76598e-02 6.85693e-03 2.62518e-03 1.67511e-03 1.19067e-03 9.76488e-04 8.04640e-04
27.829083 4.203226000000001 0.93322 2.30812e-01 1.98391e-02 8.23048e-03 5.52847e-03 4.04072e-03 3.34835e-03 2.77690e-03
24.374917 4.215383999999997 0.93328 7.27855e-02 6.35844e-03 2.56458e-03 1.71445e-03 1.25141e-03 1.03666e-03 8.59620e-04
24.368718 4.216776999999996 0.93328 1.04217e+00 8.92878e-02 3.58409e-02 2.39970e-02 1.75279e-02 1.45229e-02 1.20438e-02
27.757462 7.9740499999999965 0.93366 6.61335e-02 5.47086e-03 2.27172e-03 1.52595e-03 1.11531e-03 9.24199e-04 7.66470e-04
27.910464 5.2528690000000005 0.93391 6.30148e-02 3.65525e-03 1.48757e-03 9.99144e-04 7.30266e-04 6.05136e-04 5.01859e-04
27.91348 5.252777000000005 0.93391 6.60563e-02 5.67471e-03 2.35622e-03 1.58271e-03 1.15679e-03 9.58575e-04 7.94979e-04
27.946743 5.393240999999999 0.93392 6.27151e-02 5.30835e-03 2.17759e-03 1.46258e-03 1.06899e-03 8.85817e-04 7.34638e-04
27.013301 8.035237999999996 0.93413 5.52924e-02 5.09057e-03 2.12789e-03 1.40118e-03 1.00437e-03 8.23450e-04 6.76938e-04
27.009889 8.032808999999997 0.93413 6.62692e-02 6.49083e-03 2.42327e-03 1.57559e-03 1.13869e-03 9.40850e-04 7.79221e-04
26.059196 7.334464999999998 0.93419 2.65607e-01 2.24759e-02 9.32122e-03 6.26110e-03 4.57619e-03 3.79207e-03 3.14489e-03
24.362278000000003 7.501605000000002 0.93424 7.73132e-02 7.52784e-03 3.54966e-03 2.36521e-03 1.64880e-03 1.31364e-03 1.04587e-03
27.236826 6.100711000000002 0.93437 5.34043e-02 2.28306e-02 5.87837e-03 2.26869e-03 1.12117e-03 7.98914e-04 6.08599e-04
27.235201 6.099377999999998 0.93437 6.68002e-02 5.24650e-03 2.13434e-03 1.43274e-03 1.04711e-03 8.67682e-04 7.19597e-04
27.769673 4.108454000000005 0.93448 5.24546e-02 4.36358e-03 1.80590e-03 1.21298e-03 8.86557e-04 7.34645e-04 6.09266e-04
27.770087 4.108979999999999 0.93448 5.12014e-02 4.36986e-03 1.81454e-03 1.21886e-03 8.90853e-04 7.38206e-04 6.12219e-04
25.230831 4.902328999999998 0.93448 5.65955e-02 5.53611e-03 1.95496e-03 1.26932e-03 9.18326e-04 7.59124e-04 6.28878e-04
25.231045 4.903305000000003 0.93448 5.73792e-02 4.92654e-03 2.04319e-03 1.37243e-03 1.00310e-03 8.31217e-04 6.89357e-04
25.232785 4.8990200000000055 0.93448 6.78324e-02 5.82401e-03 2.41836e-03 1.62445e-03 1.18730e-03 9.83855e-04 8.15945e-04
25.344576 4.8833989999999945 0.93465 6.56162e-02 5.49309e-03 2.27873e-03 1.53064e-03 1.11874e-03 9.27041e-04 7.68826e-04
25.344313 4.881590999999995 0.93465 7.28978e-02 6.56381e-03 2.43766e-03 1.62919e-03 1.19019e-03 9.86206e-04 8.17887e-04
25.348127 4.879361999999998 0.93465 2.47918e-01 2.10354e-02 8.73221e-03 5.86555e-03 4.28709e-03 3.55250e-03 2.94621e-03
25.946794 6.164994 0.93483 1.66653e-01 1.41974e-02 5.87993e-03 3.94955e-03 2.88670e-03 2.39206e-03 1.98382e-03
24.878805 7.867548999999997 0.93496 1.35341e-01 1.15452e-02 4.79274e-03 3.21935e-03 2.35300e-03 1.94982e-03 1.61705e-03
24.879351 7.8674139999999975 0.93496 1.37485e-01 1.17731e-02 4.87187e-03 3.27227e-03 2.39167e-03 1.98186e-03 1.64362e-03
25.460455 4.811785000000003 0.93506 1.15969e+00 9.98917e-02 4.14774e-02 2.78610e-02 2.03634e-02 1.68742e-02 1.39943e-02
25.46422 4.810185 0.93506 5.12389e-02 4.28210e-03 1.77570e-03 1.19276e-03 8.71781e-04 7.22401e-04 5.99112e-04
24.81723 7.622102000000001 0.93538 7.04235e-02 5.98984e-03 2.48679e-03 1.67041e-03 1.22090e-03 1.01170e-03 8.39033e-04
24.808581 7.620152 0.93538 1.01742e-01 8.70845e-03 3.61595e-03 2.42889e-03 1.77526e-03 1.47107e-03 1.22001e-03
26.682016 4.011332999999996 0.93577 6.50737e-02 5.59758e-03 2.32436e-03 1.56130e-03 1.14115e-03 9.45612e-04 7.84228e-04
27.875838 4.288955999999994 0.93591 5.94752e-02 5.18391e-03 2.03748e-03 1.36135e-03 9.93997e-04 8.23539e-04 6.82950e-04
27.877385 4.291584000000004 0.93591 4.61262e+01 4.01177e+00 1.63709e+00 1.09761e+00 8.01954e-01 6.64501e-01 5.51083e-01
24.280152 7.845722 0.93631 8.70039e-02 7.48800e-03 3.10928e-03 2.08854e-03 1.52650e-03 1.26494e-03 1.04906e-03
27.865492 4.286140000000005 0.93645 1.10641e-01 9.54789e-03 3.90460e-03 2.62175e-03 1.91617e-03 1.58783e-03 1.31684e-03
26.021671 4.856899000000006 0.93660 8.21728e-02 7.09628e-03 2.91303e-03 1.95607e-03 1.42964e-03 1.18467e-03 9.82489e-04
27.709975 4.111545000000001 0.93684 1.13863e-01 9.84738e-03 4.03408e-03 2.70850e-03 1.97955e-03 1.64035e-03 1.36040e-03
25.320772 5.353255999999997 0.93690 7.97027e-02 6.57426e-03 2.64801e-03 1.77744e-03 1.29905e-03 1.07646e-03 8.92742e-04
25.310357 5.355622000000002 0.93690 2.86595e-01 2.14026e-02 8.52617e-03 5.72626e-03 4.18527e-03 3.46813e-03 2.87624e-03
25.312832000000004 5.3544390000000055 0.93690 5.31203e-02 4.55612e-03 1.88909e-03 1.26890e-03 9.27433e-04 7.68518e-04 6.37358e-04
27.93739 7.777327000000002 0.93699 8.28281e-02 6.14648e-03 2.54925e-03 1.71236e-03 1.25155e-03 1.03710e-03 8.60103e-04
24.200834 7.737777000000003 0.93718 2.85169e-01 2.44414e-02 1.01369e-02 6.80908e-03 4.97671e-03 4.12395e-03 3.42014e-03
24.194050000000004 7.738693 0.93718 2.37132e-01 2.02532e-02 8.37895e-03 5.62740e-03 4.11296e-03 3.40820e-03 2.82653e-03
26.107952 4.956543000000004 0.93723 7.21634e-02 6.33345e-03 2.49998e-03 1.67663e-03 1.22529e-03 1.01533e-03 8.42046e-04
26.966544 6.189140999999997 0.93736 1.81727e-01 1.49611e-02 6.15484e-03 4.13282e-03 3.02052e-03 2.50294e-03 2.07577e-03
26.966643 6.185514000000007 0.93736 5.07983e-02 4.35781e-03 1.80853e-03 1.21480e-03 8.87887e-04 7.35748e-04 6.10181e-04
24.597273 7.873565999999998 0.93752 9.45547e-02 8.61536e-03 3.39527e-03 2.26203e-03 1.65066e-03 1.36748e-03 1.13401e-03
24.596503 7.873761999999997 0.93752 6.82787e-02 1.66866e-02 1.04048e-02 6.43555e-03 3.83069e-03 2.66420e-03 1.80784e-03
27.095858 5.095265999999997 0.93764 5.92694e-02 5.10338e-03 2.11861e-03 1.42310e-03 1.04013e-03 8.61907e-04 7.14809e-04
26.002385 7.199748999999997 0.93772 1.22603e-01 1.04863e-02 4.35431e-03 2.92485e-03 2.13775e-03 1.77145e-03 1.46912e-03
26.010368 7.206650999999999 0.93772 2.01792e-01 1.66908e-02 6.92136e-03 4.64911e-03 3.39800e-03 2.81575e-03 2.33520e-03
24.493983000000004 4.2720799999999945 0.93783 1.23630e-01 4.15508e-02 3.79049e-02 2.73638e-02 1.78221e-02 1.27433e-02 8.61151e-03
25.155803 5.261445000000005 0.93789 1.37825e-01 1.22677e-02 4.85904e-03 3.25358e-03 2.37709e-03 1.96969e-03 1.63352e-03
25.077463 5.608618000000001 0.93810 5.62520e-02 4.84036e-03 2.00930e-03 1.34967e-03 9.86467e-04 8.17436e-04 6.77928e-04
25.814666 4.843675999999998 0.93818 7.03544e-02 6.10486e-03 2.51245e-03 1.68653e-03 1.23257e-03 1.02136e-03 8.47050e-04
25.818641 4.841259999999999 0.93818 5.88123e-02 6.04545e-03 3.01893e-03 2.00441e-03 1.36853e-03 1.07120e-03 8.37007e-04
27.55765 5.755821 0.93829 1.43605e-01 1.14234e-02 4.70819e-03 3.16204e-03 2.31108e-03 1.91507e-03 1.58824e-03
27.558886 5.756011000000001 0.93829 5.38497e-02 4.62533e-03 1.92063e-03 1.29011e-03 9.42934e-04 7.81363e-04 6.48011e-04
25.96917 6.918603 0.93832 7.58452e-02 6.47031e-03 2.68401e-03 1.80287e-03 1.31770e-03 1.09192e-03 9.05563e-04
25.963528 6.909656000000004 0.93832 8.93926e-01 7.69074e-02 3.19170e-02 2.14389e-02 1.56695e-02 1.29846e-02 1.07685e-02
27.783504000000004 4.242597000000005 0.93834 2.14290e-01 4.82318e-02 3.71167e-02 2.63190e-02 1.74345e-02 1.27958e-02 9.00220e-03
27.785182 4.245164000000003 0.93834 6.51239e-02 5.45883e-03 2.26310e-03 1.52014e-03 1.11106e-03 9.20684e-04 7.63554e-04
25.193239 5.250984000000002 0.93837 2.03167e-01 1.77293e-02 6.90473e-03 4.60508e-03 3.36081e-03 2.78419e-03 2.30880e-03
24.256215 4.566482000000003 0.93842 4.14723e+00 3.58194e-01 1.48074e-01 9.94247e-02 7.26643e-02 6.02128e-02 4.99364e-02
27.481357 7.682493000000004 0.93854 6.86065e-01 5.73537e-02 2.37370e-02 1.59431e-02 1.16526e-02 9.65592e-03 8.00798e-03
25.228567 5.994561000000004 0.93869 2.34683e-01 1.83448e-02 7.60995e-03 5.11171e-03 3.73611e-03 3.09593e-03 2.56756e-03
25.155208 5.808596000000003 0.93889 5.82335e-02 8.45870e-03 3.78523e-03 2.19011e-03 1.36103e-03 1.02766e-03 7.89192e-04
25.150883 5.808329000000003 0.93889 5.11006e-02 4.36798e-03 1.81364e-03 1.21824e-03 8.90407e-04 7.37837e-04 6.11913e-04
25.145329 5.806708999999997 0.93889 1.28073e-01 1.59074e-02 7.80055e-03 4.78501e-03 3.06281e-03 2.32893e-03 1.78829e-03
25.086987 5.782865000000002 0.93890 6.09908e-02 6.07997e-03 2.22646e-03 1.44839e-03 1.04873e-03 8.67231e-04 7.18607e-04
25.775653 5.440652000000001 0.93894 5.26310e-02 4.39066e-03 1.72977e-03 1.15738e-03 8.45361e-04 7.00437e-04 5.80877e-04
25.7765 5.441548000000006 0.93894 2.05429e-01 1.15652e-01 7.46574e-02 4.45590e-02 2.50923e-02 1.65661e-02 1.04533e-02
27.807701000000005 4.563940000000003 0.93907 5.80419e-02 1.14568e-02 3.80565e-03 1.97860e-03 1.18269e-03 8.88977e-04 6.85641e-04
27.550631 7.507095000000005 0.93915 7.44420e-02 6.85426e-03 2.66285e-03 1.77379e-03 1.29462e-03 1.07259e-03 8.89486e-04
27.558376 7.506272999999999 0.93915 5.74541e-02 3.81230e-03 1.58230e-03 1.06285e-03 7.76831e-04 6.43721e-04 5.33860e-04
27.548429000000002 7.509288 0.93915 5.55494e-02 4.47157e-03 1.83968e-03 1.23547e-03 9.02975e-04 7.48250e-04 6.20548e-04
27.549071 7.504575999999994 0.93915 1.93747e-01 1.67256e-02 6.92113e-03 4.64831e-03 3.39737e-03 2.81523e-03 2.33476e-03
24.818587 4.240553000000002 0.93952 5.10396e-02 4.28159e-03 1.66906e-03 1.11610e-03 8.15164e-04 6.75416e-04 5.60127e-04
24.821412 4.237069000000004 0.93952 2.55476e-01 2.19460e-02 9.11273e-03 6.12115e-03 4.47391e-03 3.70731e-03 3.07460e-03
27.53805 7.513443999999995 0.93997 5.95983e-02 5.09492e-03 2.11562e-03 1.42109e-03 1.03867e-03 8.60693e-04 7.13802e-04
27.535065 7.513047000000004 0.93997 9.37975e-02 7.92575e-03 3.29077e-03 2.21046e-03 1.61561e-03 1.33877e-03 1.11029e-03
27.543796 7.513164999999999 0.93997 1.58312e-01 1.31225e-02 5.42739e-03 3.64549e-03 2.66446e-03 2.20791e-03 1.83109e-03
24.546247 4.289538999999997 0.94009 5.42883e-02 4.65917e-03 1.93291e-03 1.29835e-03 9.48957e-04 7.86354e-04 6.52150e-04
24.547424000000003 4.292777000000001 0.94009 2.16807e-01 1.52725e-02 6.31384e-03 4.24105e-03 3.09976e-03 2.56862e-03 2.13024e-03
25.356981 4.828211999999996 0.94014 1.75326e-01 1.31609e-02 5.45509e-03 3.66425e-03 2.67817e-03 2.21927e-03 1.84052e-03
25.352648000000002 4.830685999999995 0.94014 8.43534e-02 7.12763e-03 2.95887e-03 1.98752e-03 1.45266e-03 1.20375e-03 9.98311e-04
28.049712 4.136547999999999 0.94023 1.23823e-01 1.04537e-02 4.33744e-03 2.91350e-03 2.12946e-03 1.76458e-03 1.46342e-03
27.551265000000004 5.836534999999994 0.94081 1.58199e-01 2.38299e-02 6.78526e-03 3.88487e-03 2.68272e-03 2.19279e-03 1.80787e-03
27.544889 5.8271580000000025 0.94081 7.74892e-02 6.70874e-03 2.76926e-03 1.85900e-03 1.35859e-03 1.12578e-03 9.33646e-04
27.866878 4.5507580000000045 0.94090 1.40950e-01 1.17531e-02 4.87987e-03 3.27788e-03 2.39578e-03 1.98526e-03 1.64645e-03
27.478133000000003 7.659826000000006 0.94098 1.02477e-01 8.47228e-03 3.51760e-03 2.36282e-03 1.72697e-03 1.43106e-03 1.18682e-03
24.797426000000005 6.582550000000005 0.94109 6.03339e-02 5.13062e-03 2.12766e-03 1.42914e-03 1.04454e-03 8.65561e-04 7.17839e-04
24.794818 6.5773929999999945 0.94109 2.51442e-01 2.12853e-02 8.83657e-03 5.93565e-03 4.33833e-03 3.59496e-03 2.98142e-03
25.304228 4.442966000000001 0.94114 6.64892e-02 5.71873e-03 2.36936e-03 1.59140e-03 1.16313e-03 9.63829e-04 7.99336e-04
27.215205 5.033040999999994 0.94139 5.38786e-02 4.81340e-03 1.93908e-03 1.29290e-03 9.43054e-04 7.81135e-04 6.47716e-04
27.755857 7.583411000000001 0.94166 2.36981e-01 2.03932e-02 8.46810e-03 5.68814e-03 4.15743e-03 3.44505e-03 2.85710e-03
25.682504 4.861268999999996 0.94178 1.07309e-01 9.15499e-03 3.80007e-03 2.55256e-03 1.86565e-03 1.54597e-03 1.28213e-03
25.683326 4.866058000000001 0.94178 4.26022e-01 3.64317e-02 1.51241e-02 1.01591e-02 7.42521e-03 6.15290e-03 5.10281e-03
25.674934 4.860588 0.94178 7.06434e-01 6.14536e-02 2.53734e-02 1.69943e-02 1.24070e-02 1.02780e-02 8.52266e-03
24.845595 7.301863000000004 0.94199 7.08741e-01 5.94959e-02 2.45959e-02 1.65194e-02 1.20738e-02 1.00049e-02 8.29743e-03
25.282285 6.349486999999994 0.94202 7.50670e-02 1.16535e-02 6.62204e-03 4.26065e-03 2.72269e-03 2.01149e-03 1.46678e-03
25.282789 6.344342000000006 0.94202 9.39134e-02 7.56668e-03 2.96739e-03 1.98422e-03 1.44901e-03 1.20055e-03 9.95599e-04
24.800757 6.586141999999996 0.94207 9.99411e-02 8.76139e-03 3.53985e-03 2.37071e-03 1.73177e-03 1.43491e-03 1.18999e-03
26.020665 5.012439999999998 0.94213 5.89124e-02 4.97236e-03 2.06165e-03 1.38483e-03 1.01216e-03 8.38729e-04 6.95586e-04
27.726362 4.984761000000004 0.94224 1.05704e-01 8.39057e-03 3.48002e-03 2.33757e-03 1.70852e-03 1.41576e-03 1.17414e-03
25.612573 4.691231999999999 0.94234 7.14198e-02 5.35601e-03 2.19581e-03 1.47487e-03 1.07797e-03 8.93260e-04 7.40811e-04
25.611313 4.687987000000006 0.94234 5.37647e-02 4.56278e-03 1.89452e-03 1.27257e-03 9.30116e-04 7.70741e-04 6.39202e-04
25.603297 4.687082000000002 0.94234 4.15321e-01 3.31255e-02 1.35942e-02 9.13031e-03 6.67325e-03 5.52979e-03 4.58604e-03
27.861576000000003 5.770330000000005 0.94239 5.33512e-02 4.53558e-03 1.86299e-03 1.25042e-03 9.13794e-04 7.57199e-04 6.27966e-04
27.864759000000003 5.761906000000002 0.94239 1.20036e-01 9.91850e-03 4.07558e-03 2.73741e-03 2.00075e-03 1.65792e-03 1.37497e-03
25.814293 5.687488999999997 0.94261 1.44624e-01 1.17662e-02 4.85987e-03 3.26412e-03 2.38571e-03 1.97692e-03 1.63952e-03
25.810795 5.688832000000002 0.94261 8.12075e-02 6.90971e-03 2.86891e-03 1.92709e-03 1.40850e-03 1.16715e-03 9.67959e-04
26.733496 6.2170170000000065 0.94263 9.76672e-02 8.39731e-03 3.48563e-03 2.34133e-03 1.71126e-03 1.41804e-03 1.17603e-03
26.015479 5.007352000000006 0.94287 5.57477e-02 4.75321e-03 1.96690e-03 1.32103e-03 9.65517e-04 8.00075e-04 6.63529e-04
26.012776 5.008146999999995 0.94287 5.23268e-02 4.44083e-03 1.84398e-03 1.23863e-03 9.05304e-04 7.50181e-04 6.22150e-04
27.496871 6.3194240000000015 0.94334 5.23866e-02 4.56560e-03 1.85432e-03 1.24367e-03 9.08804e-04 7.53063e-04 6.24537e-04
27.853421 5.798339000000006 0.94383 5.72562e-02 4.84155e-03 2.01007e-03 1.35019e-03 9.86848e-04 8.17752e-04 6.78190e-04
27.865731 5.780153000000004 0.94383 7.50581e-02 6.46437e-03 2.68426e-03 1.80305e-03 1.31784e-03 1.09203e-03 9.05657e-04
26.022836 4.978303999999994 0.94419 5.23420e-02 4.55608e-03 1.88069e-03 1.25922e-03 9.18773e-04 7.60843e-04 6.30726e-04
26.022688 4.978844999999996 0.94419 9.07586e-02 7.64036e-03 3.17234e-03 2.13091e-03 1.55747e-03 1.29060e-03 1.07033e-03
24.567146 7.334515000000005 0.94424 1.31725e-01 3.03036e-02 6.05009e-02 7.86782e-02 8.80515e-02 8.95467e-02 8.72414e-02
24.882928 7.3244169999999995 0.94480 1.03411e-01 3.04765e-02 1.28130e-02 6.69549e-03 3.66145e-03 2.50761e-03 1.73355e-03
